Memory Length,4000,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
44,
44,
44,
44,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
44,
44,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
44,
44,
44,
44,
44,
44,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
44,
44,
42,
42,
44,
44,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
44,
44,
41,
41,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
44,
44,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
44,
44,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
-1,
0,
44,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
44,
44,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
44,
44,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
44,
44,
44,
44,
41,
41,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
41,
41,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
44,
44,
44,
44,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
41,
41,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
43,
43,
44,
44,
44,
44,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
44,
44,
42,
42,
44,
44,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
44,
44,
44,
44,
43,
43,
44,
44,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
42,
42,
43,
43,
44,
44,
44,
44,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
42,
42,
42,
42,
44,
44,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
44,
44,
45,
45,
42,
42,
44,
44,
44,
44,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
44,
44,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
44,
44,
44,
44,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
44,
44,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
44,
44,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
41,
41,
43,
43,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
44,
44,
43,
43,
42,
42,
44,
44,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
42,
42,
44,
44,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
43,
43,
42,
42,
44,
44,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
44,
44,
44,
44,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
44,
44,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
43,
43,
44,
44,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
43,
43,
41,
41,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
44,
44,
42,
42,
43,
43,
44,
44,
42,
42,
42,
42,
44,
44,
42,
42,
44,
44,
44,
44,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
44,
44,
44,
44,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
44,
44,
44,
44,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
44,
44,
44,
44,
43,
43,
44,
44,
43,
43,
43,
43,
42,
42,
42,
42,
43,
43,
43,
43,
44,
44,
43,
43,
43,
43,
43,
43,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
44,
44,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
44,
44,
44,
44,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
42,
42,
43,
43,
44,
44,
44,
44,
43,
43,
42,
42,
43,
43,
43,
43,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
44,
44,
42,
42,
43,
43,
42,
42,
43,
43,
44,
44,
42,
42,
44,
44,
42,
42,
43,
43,
43,
43,
44,
44,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
42,
42,
44,
44,
44,
44,
42,
42,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
44,
44,
43,
43,
43,
43,
44,
44,
42,
42,
42,
42,
44,
44,
42,
42,
44,
44,
42,
42,
42,
42,
43,
43,
43,
43,
42,
42,
44,
44,
43,
43,
43,
43,
43,
43,
44,
44,
43,
43,
42,
42,
43,
43,
42,
42,
43,
43,
42,
42,
42,
42,
42,
42,
42,
42,
44,
44,
42,
42,
44,
44,
44,
